Key,Value
bolt_TensileCapacity,0.1
bolt_ResidualTensileCapacity,0.0
bolt_TributaryArea,232.5
bolt_BoltModulusE,200000.0
bolt_OutofPlaneSpacing,1.0
bolt_MaterialDependent,False
bolt_BondStrengthCoefficient,1.0
bolt_BondShearStiffnessCoefficient,1.0
bolt_BondShearStiffness,100.0
bolt_BondStrength,0.17
bolt_ResidualBondStrength,0.17
bolt_BoltModel,BoltModels.PLASTIC
bolt_JointShear,True
bolt_PreTensioningForce,0.0
bolt_ConstantPretensioningForceInInstallStage,True
bolt_FacePlates,True
bolt_AddPullOutForce,False
bolt_PullOutForce,0.0
liner_ConcreteUnitWeight,0.024
liner_IncludeWeightInStressAnalysis,False
liner_InitialTemperature,0.0
liner_Reinforcement,True
liner_Spacing,0.6
liner_SectionDepth,0.162
liner_Area,0.00474
liner_MomentOfInertia,2.22e-05
liner_YoungsModulus,200000.0
liner_CompressiveStrength,400.0
liner_TensileStrength,400.0
liner_Weight,37.1
liner_Concrete,True
liner_Thickness,0.2
liner_ConcreteYoungsModulus,30000.0
liner_PoissonRatio,0.15
liner_ConcreteCompressiveStrength,40.0
liner_ConcreteTensileStrength,3.0
liner_MaterialType,MaterialType.ELASTIC
liner_SlidingGap,False
liner_StrainAtLocking,5.0
liner_BeamElementFormulation,LinerFormulation.TIMOSHENKO
liner_AxialStrainExpansion,0.0
liner_ActivateThermal,False
liner_StaticTemperatureMode,StaticWaterModes.PORE_WATER_PRESSURE
liner_StaticTemperature,0.0
liner_Conductivity,1.0
liner_SpecificHeatCapacity,1.0
liner_ThermalExpansion,False
liner_ExpansionCoefficient,1.0
liner_StageConcreteProperties,True
joint_InterfaceCoefficient,0.7
joint_DefineStiffness,DefineStiffness.DEFINE_PARAMETER
joint_NormalStiffness,100000.0
joint_ShearStiffness,10000.0
joint_StiffnessCoefficient,1.0
joint_ApplyPorePressure,True
joint_ApplyAdditionalPressureInsideJoint,True
joint_AdditionalPressureType,AdditionalPressureType.PRESSURE
joint_AdditionalPressureInsideJoint,0.0
joint_ApplyPressureToLinerSideOnly,True
joint_ApplyStageFactors,True
pile_interface_properties_ShearStiffness,10000.0
pile_interface_properties_NormalStiffness,100000.0
pile_interface_properties_FrictionAngle,30.0
pile_interface_properties_ResidualFrictionAngle,30.0
pile_interface_properties_Cohesion,0.0
pile_interface_properties_ResidualCohesion,0.0
pile_interface_properties_UseShearResistanceCutoff,False
pile_interface_properties_ShearResistanceCutoff,0.01
pile_interface_properties_Perimeter,1.0
pile_interface_properties_UseBaseResistance,True
pile_interface_properties_BaseNormalStiffness,100000.0
pile_interface_properties_BaseForceResistance,0.1
pile_force_displacement_properties_Apply,PileEndCondition.NONE
pile_force_displacement_properties_ApplyOn,PileForceApplicationPoint.TOP
pile_force_displacement_properties_X,0.0
pile_force_displacement_properties_Y,0.0
