x,y,c,phi
0,50,5,30
5,50,5,30
10,50,5,30
15,50,5,30
20,50,5,30
25,50,5,30
30,50,5,30
35,50,5,30
40,50,5,30
45,50,5,30
50,50,5,30
55,50,5,30
60,50,5,30
65,50,5,30
70,50,5,30
75,50,5,30
80,50,5,30
85,50,5,30
90,50,5,30
95,50,5,30
100,50,5,30
105,50,5,30
110,50,5,30
115,50,5,30
120,50,5,30
125,50,5,30
130,50,5,30
0,45,5,30
5,45,5,30
10,45,5,30
15,45,5,30
20,45,5,30
25,45,5,30
30,45,5,30
35,45,5,30
40,45,5,30
45,45,5,30
50,45,5,30
55,45,5,30
60,45,5,30
65,45,5,30
70,45,5,30
75,45,5,30
80,45,5,30
85,45,5,30
90,45,5,30
95,45,5,30
100,45,5,30
105,45,5,30
110,45,5,30
115,45,5,30
120,45,5,30
125,45,5,30
130,45,5,30
0,40,5,30
5,40,5,30
10,40,5,30
15,40,5,30
20,40,5,30
25,40,5,30
30,40,5,30
35,40,5,30
40,40,5,30
45,40,5,30
50,40,5,30
55,40,5,30
60,40,5,30
65,40,5,30
70,40,5,30
75,40,5,30
80,40,5,30
85,40,5,30
90,40,5,30
95,40,5,30
100,40,5,30
105,40,5,30
110,40,5,30
115,40,5,30
120,40,5,30
125,40,5,30
130,40,5,30
0,35,5,30
5,35,5,30
10,35,5,30
15,35,5,30
20,35,5,30
25,35,5,30
30,35,5,30
35,35,5,30
40,35,5,30
45,35,5,30
50,35,5,30
55,35,5,30
60,35,5,30
65,35,5,30
70,35,5,30
75,35,5,30
80,35,5,30
85,35,5,30
90,35,5,30
95,35,5,30
100,35,5,30
105,35,5,30
110,35,5,30
115,35,5,30
120,35,5,30
125,35,5,30
130,35,5,30
0,30,5,30
5,30,5,30
10,30,5,30
15,30,5,30
20,30,5,30
25,30,5,30
30,30,5,30
35,30,5,30
40,30,5,30
45,30,5,30
50,30,5,30
55,30,5,30
60,30,5,30
65,30,5,30
70,30,5,30
75,30,5,30
80,30,5,30
85,30,5,30
90,30,5,30
95,30,5,30
100,30,5,30
105,30,5,30
110,30,5,30
115,30,5,30
120,30,5,30
125,30,5,30
130,30,5,30
0,25,5,30
5,25,5,30
10,25,5,30
15,25,5,30
20,25,5,30
25,25,5,30
30,25,5,30
35,25,5,30
40,25,5,30
45,25,5,30
50,25,5,30
55,25,5,30
60,25,5,30
65,25,5,30
70,25,5,30
75,25,5,30
80,25,5,30
85,25,5,30
90,25,5,30
95,25,5,30
100,25,5,30
105,25,5,30
110,25,5,30
115,25,5,30
120,25,5,30
125,25,5,30
130,25,5,30
0,20,5,30
5,20,5,30
10,20,5,30
15,20,5,30
20,20,5,30
25,20,5,30
30,20,5,30
35,20,5,30
40,20,5,30
45,20,5,30
50,20,5,30
55,20,5,30
60,20,5,30
65,20,5,30
70,20,5,30
75,20,5,30
80,20,5,30
85,20,5,30
90,20,5,30
95,20,5,30
100,20,5,30
105,20,5,30
110,20,5,30
115,20,5,30
120,20,5,30
125,20,5,30
130,20,5,30
0,15,5,30
5,15,5,30
10,15,5,30
15,15,5,30
20,15,5,30
25,15,5,30
30,15,5,30
35,15,5,30
40,15,5,30
45,15,5,30
50,15,5,30
55,15,5,30
60,15,5,30
65,15,5,30
70,15,5,30
75,15,5,30
80,15,5,30
85,15,5,30
90,15,5,30
95,15,5,30
100,15,5,30
105,15,5,30
110,15,5,30
115,15,5,30
120,15,5,30
125,15,5,30
130,15,5,30
0,10,5,30
5,10,5,30
10,10,5,30
15,10,5,30
20,10,5,30
25,10,5,30
30,10,5,30
35,10,5,30
40,10,5,30
45,10,5,30
50,10,5,30
55,10,5,30
60,10,5,30
65,10,5,30
70,10,5,30
75,10,5,30
80,10,5,30
85,10,5,30
90,10,5,30
95,10,5,30
100,10,5,30
105,10,5,30
110,10,5,30
115,10,5,30
120,10,5,30
125,10,5,30
130,10,5,30
0,5,5,30
5,5,5,30
10,5,5,30
15,5,5,30
20,5,5,30
25,5,5,30
30,5,5,30
35,5,5,30
40,5,5,30
45,5,5,30
50,5,5,30
55,5,5,30
60,5,5,30
65,5,5,30
70,5,5,30
75,5,5,30
80,5,5,30
85,5,5,30
90,5,5,30
95,5,5,30
100,5,5,30
105,5,5,30
110,5,5,30
115,5,5,30
120,5,5,30
125,5,5,30
130,5,5,30
0,0,5,30
5,0,5,30
10,0,5,30
15,0,5,30
20,0,5,30
25,0,5,30
30,0,5,30
35,0,5,30
40,0,5,30
45,0,5,30
50,0,5,30
55,0,5,30
60,0,5,30
65,0,5,30
70,0,5,30
75,0,5,30
80,0,5,30
85,0,5,30
90,0,5,30
95,0,5,30
100,0,5,30
105,0,5,30
110,0,5,30
115,0,5,30
120,0,5,30
125,0,5,30
130,0,5,30
